client,period,reading
583ef6329d7b9,2016-01,42451
583ef6329d7b9,2016-02,44279
583ef6329d7b9,2016-03,44055
583ef6329d7b9,2016-04,40953
583ef6329d7b9,2016-05,42566
583ef6329d7b9,2016-06,41216
583ef6329d7b9,2016-07,43597
583ef6329d7b9,2016-08,43324
583ef6329d7b9,2016-09,3564
583ef6329d7b9,2016-10,44459
583ef6329d7b9,2016-11,42997
583ef6329d7b9,2016-12,42600
583ef6329d81f,2016-01,39760
583ef6329d81f,2016-02,38785
583ef6329d81f,2016-03,37519
583ef6329d81f,2016-04,39028
583ef6329d81f,2016-05,39469
583ef6329d81f,2016-06,37463
583ef6329d81f,2016-07,37152
583ef6329d81f,2016-08,37756
583ef6329d81f,2016-09,37398
583ef6329d81f,2016-10,37770
583ef6329d81f,2016-11,38948
583ef6329d81f,2016-12,37342
583ef6329d85d,2016-01,35181
583ef6329d85d,2016-02,36095
583ef6329d85d,2016-03,34258
583ef6329d85d,2016-04,35233
583ef6329d85d,2016-05,34573
583ef6329d85d,2016-06,35527
583ef6329d85d,2016-07,34428
583ef6329d85d,2016-08,37182
583ef6329d85d,2016-09,35544
583ef6329d85d,2016-10,35793
583ef6329d85d,2016-11,37420
583ef6329d85d,2016-12,37771
583ef6329d89b,2016-01,59700
583ef6329d89b,2016-02,61524
583ef6329d89b,2016-03,59532
583ef6329d89b,2016-04,62011
583ef6329d89b,2016-05,58325
583ef6329d89b,2016-06,58386
583ef6329d89b,2016-07,59355
583ef6329d89b,2016-08,59681
583ef6329d89b,2016-09,162078
583ef6329d89b,2016-10,7759
583ef6329d89b,2016-11,60952
583ef6329d89b,2016-12,56894
583ef6329d8d9,2016-01,40095
583ef6329d8d9,2016-02,37849
583ef6329d8d9,2016-03,36841
583ef6329d8d9,2016-04,36940
583ef6329d8d9,2016-05,39392
583ef6329d8d9,2016-06,37873
583ef6329d8d9,2016-07,38951
583ef6329d8d9,2016-08,39436
583ef6329d8d9,2016-09,38961
583ef6329d8d9,2016-10,39332
583ef6329d8d9,2016-11,36984
583ef6329d8d9,2016-12,39187
583ef6329d916,2016-01,41080
583ef6329d916,2016-02,39599
583ef6329d916,2016-03,40886
583ef6329d916,2016-04,41026
583ef6329d916,2016-05,39568
583ef6329d916,2016-06,42946
583ef6329d916,2016-07,40223
583ef6329d916,2016-08,41512
583ef6329d916,2016-09,2479
583ef6329d916,2016-10,41334
583ef6329d916,2016-11,42664
583ef6329d916,2016-12,40179
583ef6329d954,2016-01,21510
583ef6329d954,2016-02,20825
583ef6329d954,2016-03,21479
583ef6329d954,2016-04,21573
583ef6329d954,2016-05,21798
583ef6329d954,2016-06,21280
583ef6329d954,2016-07,20150
583ef6329d954,2016-08,21926
583ef6329d954,2016-09,21462
583ef6329d954,2016-10,21668
583ef6329d954,2016-11,20516
583ef6329d954,2016-12,20639
583ef6329d990,2016-01,43968
583ef6329d990,2016-02,40389
583ef6329d990,2016-03,42994
583ef6329d990,2016-04,42569
583ef6329d990,2016-05,42635
583ef6329d990,2016-06,40736
583ef6329d990,2016-07,43023
583ef6329d990,2016-08,44412
583ef6329d990,2016-09,42656
583ef6329d990,2016-10,43445
583ef6329d990,2016-11,44071
583ef6329d990,2016-12,43752
583ef6329d9cd,2016-01,34099
583ef6329d9cd,2016-02,32920
583ef6329d9cd,2016-03,32325
583ef6329d9cd,2016-04,34928
583ef6329d9cd,2016-05,33003
583ef6329d9cd,2016-06,34826
583ef6329d9cd,2016-07,33001
583ef6329d9cd,2016-08,32115
583ef6329d9cd,2016-09,34088
583ef6329d9cd,2016-10,32621
583ef6329d9cd,2016-11,34249
583ef6329d9cd,2016-12,34426
583ef6329da0b,2016-01,28798
583ef6329da0b,2016-02,29233
583ef6329da0b,2016-03,28823
583ef6329da0b,2016-04,29762
583ef6329da0b,2016-05,27959
583ef6329da0b,2016-06,28496
583ef6329da0b,2016-07,29880
583ef6329da0b,2016-08,29852
583ef6329da0b,2016-09,30100
583ef6329da0b,2016-10,28645
583ef6329da0b,2016-11,30207
583ef6329da0b,2016-12,29129